,Place,Column No.,Paragraph
998,['Italia'],490,"Fo siridù : primo far il primo Pregadi un Savio ai ordeoiy in luogo di sier Marco Antonio Conier è intrato di Consejo di XL zìvil, e tulli quelli si volesse br scriver si vadino a dar in nota, zoé quelli vo-sse br scriver si vadino a dar in nota, zoé quelli vonominali justa la forma de la parte.nominali justa la forma de la parte. ^^uesto è il débito di la gratta fu preso ozi di  far a sier Zacaria Bembo qu. sier France-  sco, videlicet suspender li so debili per anni  do a l'oficio di le Haxon nuove.     il dazio di la spina 1511. . . ducati 630.— "
999,['Italia'],490,Al ditto ofBcio per il dado di la mer- 
1000,['Italia'],490,cadantia » 616.— 
1001,['Italia'],490,"A Pofieio Sora la Camera per salario di  4 mesi quando el fo Provedador a  Baasan, che è Tintacho di piiì . . > 39. 6  A l'oficio di Provedadori sora la revi-  sion di conti » 6.—     A Toficio di Provedadori sora i officii "
1002,['Italia'],490,per il dazio di le biave .... ducali 634. — 
1003,['Italia'],490,liempev la pena di diti danari fo dil 
1004,['Italia'],490,"A dì 22. La matina non fo teiere da conto, ma 296 *  ben leto alcune leterc con li Cai di X. Si tien fusse  di Pranza venule eri con le altre: di coloqui dil Re  con il nostro Orator, et credo in materia di Ferara.  Et li Savii voleno ozi ris|)onderli per il Consejo di X  con la Zonla. "
1005,['Italia'],490,"Da poi disnar aduncha, fo Consejo di X con la  Zonla, et si ave in Istria esser zonte 4 galle vien a  disarmar, zoc sier Zuan Moro capitano di le bastar-  de, sier Zuan Antonio Tajapiera, sier Michiel Bar-  barigo el sier Nicolò Sanudo. "
1006,['Italia'],490,"Et fo leterc dil dito capitano Moro e dil Ta-  japiera soracomito, utha data a Vaìona^ V al-  tro a Bagusi. In consonanlia. Come, erano venuti  olacLi a far comandamento le zente andasseno a la  Porta, perchè in la Soria el Gazeli si havia rebelato  e fatosi signor, et che havia tolto arabi con lui.  Item, per relation di uno zudeo, come il Sophi era  venuto di qua di Tauris e fugato il presidio leniva  de 11 el Signor turco con occision di molli, e quel  bassi era fozilo e passalo su la Natòlia; con altri avi-  si come scriverò di soto lete le saranno in Pregadi.  Item, il Provedador di Tarmada.di Corphu, scrive il  caso seguito a sier Daniel (>)ntarini qu. sier Alvise  Soracomilo, qual essendo a la Cania, vene custion  quelli di le galic eum quelli di la terra, e lui volendo  far restar di tal cuslion andò li e fece dispartir, un*  de li fo Irato uno saxo che li de' su la testa, siche  venuto a la Omia de li a zorni 4 morite. 1^ lauda  assai ; ha posto per Vice soracomito sier Francesco  Bondimier qu. sier Bernardo, era nobile sopra dita  galia, justa la parie, e domanda sia confirmato. "
1007,['Italia'],490,"In questo Consejo di X fo leto teiere dil Bailo  nostro di Constantinopoli, di 3 Novembrio. Co-  me il Signor era homo pacifico, et vedendo el suo  casnà esser sia Irato un milion et 500 mila ducati, li  parse di novo, e dolendosi con Perl bassa non havia  danari, Peri disse: < Signor, non star di mala voja,  vegnirà adesso tulli i sanzachi a farli reverentia e li  apresenterà et averai Tintrada poi, siche presto si  riempirà ditto casnà >. Scrive, il Signor havia Tato  apichar publicamenle Feraga olim bassa, et questo  con dir havia fato assa' manchamenli; ma era gran-  dissimo inimico di Peri bassa, e morto il signor Se-  lim, essendo Perl bassìi il primo visir, lo Tece pri-  var di vita. "
1008,['Italia'],498,"Nolo. Di ducati ^0 milia solicita il Philinger e Cbievers e il Gran canzelier per dite letere se li mandi, perdiè poi si atenderà a expedir le altre diferenlie, e si mandi li noncii nostri de li a (ratar talferenlie, e si mandi li noncii nostri de li a (ratar tal sigoor di Cbievers, e scrive coloquii sopra li ducati  30 niiia, si provedi di darli ad ogni modo, concia-  deodo secondo ha scripto di sopra. "
1009,['Italia'],498,"/ DUrti di M. Sakuto. — Tom. 1111.     Dil ditto, datt ivi, a dì 19. Come ozi, a Tau-  rora, è venuto uno slafeta di Castiglia con lelere di  Burgos. Scrive il Gran contestabile, a di 9, havendo  scrilo a suo fiol, duca di Alva, andasse a la Torre di  Siglias per expugnarla, che erano andati, e aver quel  loco éxpugnato, dove era la raina madre di la. Cesa-  rea Maestà con 800 homcni dentro con artellarie ; e  fato Tarsalto V hano per forza aquistata, da poi aver  combatuto per bore 8, perchè quelli dentro feno  gran difesa, e ne sono morti assai capi di la Sanla  Zonta erano lì, el altri, et cussi morti assai dil cam-  po di esso Ducha; e che la Raina era nel suo pa-  lazo et nulla è sta mosso per reverenlia di Soa Mae-  stà, né tochato ; ma ben quella era in suo poter, et  haveano sachizà la terra. Scrive, il campo di la Zon-  ta si era leva, che era vicino a Burgos, e voleva ve-  nir a la zornata ; e come Toledo et Medina haveano  mandato i loro noncii a lui Contestabile per conzar  le so* cosse e adatarse. Scrive, lo Admirante è col  campo, et aspetava sì conzonzesse il ducha di 1* In-  fantado et il marchexe di Vegcra con lui. Per il che,  scrive lui Orator tendendo quelle cosse di Spagna a  la quiete, potrà far mutar pensier a questa Maestà di  venir in Italia etc. "
1010,['Italia'],498,"Di Anglia, di sier Antonio Surian dotar et  cavalier, orator nostro, date in Londra a dì 3  di Septenìbrio, stonte questa matina. Replicha  quanto scrisse per le altre, et par corrieri con letere  siano sta morti; poi è sta pessimi tempi in quelli mari.  Scrive, monsignor di la Rogia et lo episcopo Eie-  nense oratori di la Cesarea Maestà, come scrisse, stali  expediti dal Re, non erano partidi per la egritudine  dil ditto Episcopo, bora e partidi ; ai qual ha inteso  il Re averli ditto digino a la Cesarea Maestà perse-  veri in paxe con la Christianissima Maestà. Scrisse,  lianno de li il matrimonio di la sorela dil re di Ilon-  garia, voleva darla a V Impcrador, sarà di Tlnfante 301 *  suo fratello; et questa quaresima il re di llongii-  ria e quel di Poiana si aboi'herano forsi etiam con  ditto Imperalor e concluderano ditte noze. Scrive,  maistro Charo, favorito dil Ilo, destinato a la Maestà  Christianissima e poi suspeso, hora è sta terminato  el vadi, et è partito. Scrive, essendo compito le tric* .  ve con quelli di Scozia, li oratori di Scozia non e  ancora venuti qui a conlìrmarle, unde quelli li pa-  reno molto di novo, e il ducha di Monfort ha parla  a Voralor di Pranza di questo, che sarà con imputa*  zion di quel Re non seguitandole e potrà esser causa  di mal, dicendo scozesì è superbi et infedeli. Si aspeta  di qui li obsidi 4 francesi vieneno in lochi di questi  qualro hanno compilo il tempo di slarvi. Scrive, "
1011,['Italia'],512,"Di Roma, di sier Alvise Crradenigo oraior nostro, di 20 Decembrio. Come, era sejsuito certo disturbo, che alcuni zentilhomeni parenti dil signor di Sermona, erano andati et tolto certi casteli; per il cbe il Papa mandò brevi che non volesseno far tal novità, ma li restituisse, ma loro non volseno ubedir. Per il che el Papa mandò a dir al signor Pro-dir. Per il che el Papa mandò a dir al signor Prospero el Marco Antonio CoIona non se impazassenospero el Marco Antonio CoIona non se impazasseno in tal cosse por alcun modo, et voria acordar essi zentilhomeni con ditto signor di Sermona, e il Papa h fato in suo ajuto fanti 500 qui in Roma, ai quali a dato 3 cariini per uno e uno paro di scarpe. Et cussi ditti boti andono con esso signor di Sermona el Zuan di Medici a campo a Rocha Borgo, che li zentilhomeni havia tolto, et quello preseno, e lo messetilhomeni havia tolto, et quello preseno, e lo messe a sacho diti fanti da caxe 100; poi andono a Maxerata, el statovi 3 zomi, rehcbeno la terra a pati, etrata, el statovi 3 zomi, rehcbeno la terra a pati, et quelli zentilhomeni andono via. Scrive che parlando di questo col cardenal Orsino, li disse il Papa é causa di questo, perche non si fa juslitia ; né altro li potè dir, perchè anda^'ano a palazo et erano su le scale. É letere di Spagna, di gran garbugi è in quelle parte, e come el campo di quelli erano di fanti ^5 milate, e come el campo di quelli erano di fanti ^5 mila el cavali ^000, et il campo di la Cesarea e Catholica Maestà era poco luntai), siche sariano a le man. Scrive come lia visitato el cardenal di la Vale, el qual live come lia visitato el cardenal di la Vale, el qual li disse di tal nove di Spagna, e come havia visto una teiera di Spagna che eiiam avisava che mori di quelle parte haveano tolto una terra al Re tra .\frica e Spagna, e liaveano tajà a pezi il casteian, inojer e (ioli, e insignoritosi di qodh ; la lem e nominiU • . "
1012,['Italia'],512,"Scrive haver partalo il Papa, da fok "
1013,['Italia'],512,"vesporo eri, qual li disse di uni riiem di éomàm  Petro Bembo, come per uni iHn scrive; d li do-  mandò se nulla havia di Soria. Disse esso Oraior di  no. E domandato a Soa Santità quello rbivii,  nulla, solum che 'I re Cristianissimo si <  Italia, dicendo con monsignor di San Maneo  habiamo fato, siamo su li primi prioeipii, e eerlt  differentie nostre particular; né altro li disse, e ckt  di Alemagna non havia nulla, ma di Spign hirà  visto una letera di Sigismondo Gixi di quelli dislor-  hi, qual etiam lui Orator T havia vista; dì sguinri  disse aspetano la resolution di la dieta si fiui io Ale-  magna avanti concludeno alcuna cossa. Tamem ha  Orator scrive, el signor Alberto da Carpi el moan-  gnor di San Marzeo è stati in gran consolli eoi Bipi  intervenendo il reverendissimo Mediò, el par il io  Cristianissimo voy Napoli e quel regno e il Pape tqI  Ferara; ma la morte dil Gol fo di re Federieo ho di-  sturbato, benché dicono il Re voi meler io siilo d  ducha di Lorena dil reame di Napoli, el vorii, ipt*  nendo in Italia, el Papa andasse a Boiogno id abo-  charsi insieme ; ma il Papa non si risolve, «peli  la resolution de ditta dieta. Scrive come fo aréaà  do cardenali dicesse le messe el di de Nidil» che  sempre el Papa suol cantar la messa, umde^ vedcodo  lui Orator li cursori ordenar questo, doouodò li  causa a uno reverendissimo cardeial, qtaì li disi:  < È vero el Papa suol dir la messa in lai ooroo e  confesarsi, ma al presente è mollo lriv«glialo^ oi  mai delibera, ma sempre mete tempo >. "
1014,['Italia'],512,"Di sier Francesco Corner elcavaliercrmlmr  nostro apresso la Cesarea Maestà^ date a Var^  mantia^ a dì 24 Dezemhrio. Cooie havii i di 9C  dil passato ricevute nostre di 1 1, replicile io h do»  teria di 30 milia ducati. Per tanto, haveodo za «de  quelle dì Pranza, non li parse dir altro, perchè quali  aspetavano li ^20 milia ducati, e li noodi dieoo  a tratar le diflèrentie di confini etc. Pur  moiìsignor di Chievers e il Gran canzdier il  di dite teiere replichate, quali li disseno «<  bon si mandi presto li danari e li noncL Di doto  h ha ; solum solicita la expedition dil suo  come rcclìiede ogni justieia, aziò el possi venir a re*  patriar. Scrive, esser nova de li, per teiere di Casli-  glia di -20, come ha portato uno homo di l'A rn ii rioli  venuto, qual il campo di la Catliolica Micsli eoi Cou-  testabele è a Torre di Silex, e ha in so poler li  Raina, et scrive dito Contcsiabeie il sueceaso ad lan-  ini» di tal aquisto, ma cbe non è siati la lajiU co* S me se intese, soìum morti S5 in tutto et alcuni Teriti, | et quelli erano in la terra non baveano arlelarie, et cbe liaveano aquisti la terra di Torre di Silex con focho posto a le porte. Pertanto, esso Conteslabele scrive qaesta Maestà vadi 11 si voi tenir quelle provlDciesolo de si, e vadi presto; et come el campo divlDciesolo de si, e vadi presto; et come el campo di la Zonta era a Villa Barda. E dito nontio venuto ri* porta, come in la Biscaja tre terre se erano sulevate oootra il govemador posto per il signor Contestabile, qual era di oaiioo chastigliano, et combatulo per 10 bore, si bavia dato, e lui era sta liberato, e dite terre voleno li capitoli dati a Burgos, altramente non voleno star sotto il Re. Scrive, Torator francese che sileno star sotto il Re. Scrive, Torator francese che si aspeta ancora non è zonto, ma ben é zonto quel Antonio Fonsecba restò capitanio zeneral in Cbastiglia,tonio Fonsecba restò capitanio zeneral in Cbastiglia, et brasò Medina et fuzite in Portogalo. É terzo zoroo zonse qui. Li fo eontra molti signori, e fatoli hooor come fusse venato di aquistar qualche cita, e dal Re è sti ben racolto."
1015,['Italia'],554,"Ba MUany dil Secretorio, Come, ricevute nostre Ietere de li avisi di Spagna, quelli eomunichò astre Ietere de li avisi di Spagna, quelli eomunichò a k) illustrissimo Lutrech et li ha stimati assai : qual li dimandò si T havia scrito a la Signoria zerclia il venir de li il nostro Goveroador e el clariasimo Griti,nir de li il nostro Goveroador e el clariasimo Griti, e si era zonta la risposta. Disse di no, e monsignor di Terbe disse, è bon replichar si babbi presto risposta. Scrive, li 200 fanli mandono a Zenoa, intesosposta. Scrive, li 200 fanli mandono a Zenoa, inteso non esser bisogno, li hanno fato tornar. 333 Di Udene^ di àer Francesco Donado el eavaìier, luogotenente, di IL Come manda una let-vaìier, luogotenente, di IL Come manda una lettera scrila per domino Hirouimo Savorgoan da 0-tera scrila per domino Hirouimo Savorgoan da 0 soppo al suo canzeHer Celso, per la qual si vederà  la richiesta fata ; et scrive adesso salisrato, et scrive,  ha auto Ietere da domino Bernardin Orio da Givi-  dal come quelli monti è in arme, et questo per in-  tender il venir dil conte Cristoforo in questa Patria,  quali si aspetava a Postoyaa, et si voy proveder a la  custodia di quel loco. Scrive, aver scritto a Cividal  et Monfalcon stagino avisti. L*altra di domino Hiro^  aimo Savorgnan, di 10, di Osoppo, nara la inimici-  tia col conte Cristoforo, qual vien io questa Patria  e si 'I potesse voria averlo in le man, perchè li par  esser molto injurialo da lui, et lo fece prender dove  ò stato 5 anni preson a consumar la so* joveutù; per  tan&o» e bon star vigilante a la eonservation di Osop-  po et di la sua persona ; per tanto voria licentia dal  Locoteoente a mandar 6 homeni per villa li intorno a  venir a far la varda, si partirano a bore 23 e a Talba  toroerano. Aliega quello fece al dillo conte Cristo-  foro, come sa domino Vieenzo Capello, domino Znan  Vituri et il Manfron. liem, domino Jacomo Corner  fo luogotenente in la Patria ete. "
1016,['Italia'],554,"Di Buiffo, di sier Francesco Foecari fode-  età et capitano, di 25, date a la Canda. Come,  essendo cavalchato per veder di far le porte a la Pe«  losetla, scrisse a Ferara» et à auto una teiera da uno  suo amicho, di nove, la qual manda inclusa, la qual  è data m Ferara a di 12. Scrive, come il Papa ha  mandi a dimandar il passo al Ducha per 12 milia  sguizari che vadino a Roma. 11 Ducha li ha concesso  il passo ; ma vadino per Po a mille a la volta, et ha  manda uno capilano todesco, qual e con lui a la soa  vardia, a farne 2000 per lui Duca; fornisse le zeote  soe d*arme fino al numero di . . . lanze; si fa far la  credenza quando el manza, e la note fa star le zente  d'arme e cavali lezieri in ordine io la soa earte. £t  si dice l' Imperador é per venir in Italia. "
1017,['Italia'],554,"Di Verona, dil nostro Governàdor, di 12,  al suo secretorio è qui, Zuon Piero di Oandin.  Li manda alcuni avisi auli da Milan, qual li monstri  a la Signoria : come lo illustrissimo Lutrech mandò  200 fanti per Zenoa, e fa star in ordine le zente  d*arme ; qual Governador dubita di novità, perché  li fanti ispani erano a Melazo é sta levati, né si sa  per dove. "
1018,['Italia'],554,"Di Cividal di Friul, di domino Hironimo  di Nordio dotor^ citodin de lì, di 12, drieata a  sier Antonio Grimani procuratore Scrive come,  per la venuta dil conte Cristoforo al governo di Go-  ricia e di Gradiscba e Maran, quella terra di Civi-  dal bisogna esser custodita; qual si fosse robata, sa-  ria perso la Patria, però si provedi. Et é sviso, il dito conte Crìsloforo esser zonto a Posloyiia, e come io Cìvidal é pocba zeote per la peste vi é stala. 833* Fo leto una suplication di Fnnceseo Bod qu. sier Zorzi cretese, domanda di gratia sia fato nobile cretese acciò possi partecipar di quelli ofBcii, et questo per esser fiol naturai etc, e li sia concesso a lui esto per esser fiol naturai etc, e li sia concesso a lui e so' Goti ; et leto la risposta dii rezimento di Crete che conseja se li poi Tar tal gratia, ut in ea."
1019,['Italia'],558,"IHl ditto^pur di 28. Come, tornato il Re di Antona, fo da Sua Maestà, e li comunicò le nove. Soatona, fo da Sua Maestà, e li comunicò le nove. Soa Maestà ringratiò; poi disse, di Pranza haver che Ruberto di la Marchia era ritornato con la Cristianissi-berto di la Marchia era ritornato con la Cristianissima Maestà con mior condition di quello Thavia pri-ma Maestà con mior condition di quello Thavia prima; poi disse di Scozia» che per la venuta di monsi-ma; poi disse di Scozia» che per la venuta di monsignor di Obigni li el re Cristianissimo si ha purgalognor di Obigni li el re Cristianissimo si ha purgalo la cossa, et voi che li judici termini, che é la illustrissima Madama et il Cardenal, siche quelle cosse pren-sima Madama et il Cardenal, siche quelle cosse pren derano Kon esito. Scrive altri coloquì auti con quelle  Maestà, ut in litteria. Item, de li e grandissima  carestia di grano: a quello valeva uno nobile vai  cinque nobeli, et hanno mandato uno oralor over  nontio al re Cristianissimo per haver la Irata di some  6000 di la Pranza, et non la dagando, englesi sarano  molto alterali, perchè etiam quella promise non  dele tutta; et come dice Porator del re Cristianissi- 3^5  mo, tien non la obtenirano, la qual cossa potrà con-  citar qOelli anglesi eie. Scrive, come el Cardenal ha-  via domanda a esso omtor francese si 1 Re vcria in  Italia. Li disse non saper. Si voi che 1 venirà a Milan  certo, et poi faria quello il tempo lo consejeria. "
1020,['Italia'],558,"Fu posto, per li Savii, atento la venuta dil conte  Cristofolo Frangipani, è bon non lassar il loco di Ci-  vidal disprovisto, però, oltra il capitano cavalier di la  Volpe fato andar per letere dil Colegio nostro, 40  fanti dia esser mandati a custodia di Cividal solo do-  mino Bernardin Orio, ch'é de li et ha 30 fanti. Item^  che domino Cesare di la Volpe debi andar in Udine  con li soi 18 homeni d^arme a star. Et sier Donado  da Leze, venuto pur ozi in Pregadi in loco di sier  Marco Orio intrato nel Consejo di X io luogo di sier  Andrea Magno va podestà a Padoa, andò in renga,  dicendo è sta Provedador in Cividal in questa guera  et e loco di grandissima ìmporlanlla, et bisognaria  più guarda, non manco di 100 fanti, et è pochi, per-  ché, il conte Cristoforo lo robasse, si spendiria 100  milìa ducati ad averlo. Etiam si provedi a Monfalcon;  concludendo, questa parte non é bastante a la provi-  sion bisogna in la Patria. Et sier Pandolfo Morexini  savio a Terra ferma, li rispose dicendo Ve bastante,  come ha consejà sier Alvise Trivixan stato prove-  dador de li ultimamente, perché quelli de la terra  tien le chiave etc. Non é danari di far altra spexa,  ma questa basta per adesso. Andò la parte : 33 di no  el resto di la parte. Fu presa. "
1021,['Italia'],558,"Fu posto, per sier Francesco da Canal, sier Al-  vise Mudazo, sier Piero Morexini Cai di XL, sier  Marin Zustignan savio ai ordeni, una parte di far  de ctetero li Provedadori sora la mercadantia dil  corpo di Pregadi, et quelli sora il Gotimo per 4 man  di eletion nel nostro Mazor Consejo, stagino 16 mesi,  possino venir in Pregadi e non habino alcuna con-  tumatia etc, possino esser elicti dentro e di fuori.  Item^ il Capitano di le bastarde, Soracomiti e altri  oiicii si habi a far per il nostro Mazor Consejo ut in  parte. Ave 146, 15, 0; la qual non se intendi presa»  se la non sarà posta e presa in Gran Consejo. "
1022,['Italia'],558,"Fu posto, per li Cai di XL, levar che li Censori  non mandi a chiamar più quelli di Pregadi per darli sacramento sì è sl5 Prfgadi ; ma ben si obsorvi, che avanti li scurtini di Pregadi e Gran Consejo, sia dato atomo per li banchi per loro Censori solenne sacramento di non voler quelli che li hanno pregato, re-mento di non voler quelli che li hanno pregato, restando poter far processi contra quelli hanno pre-stando poter far processi contra quelli hanno pregato, per loro Censori. Et la dita parte non se intendigato, per loro Censori. Et la dita parte non se intendi presa se non nel nostro Gnn Consejo. 335 * Et Io Mann Sanudo contndixi tal opimon, dicendo CQsd: come Tui quello pariò in favor de la partedo CQsd: come Tui quello pariò in favor de la parte in Gnn Gonsqo quando la Tu presa, cusd per debito di oonsineia mi |^r sia vano pur far ditti Censori, però si spende duchati zercha 300 a Tanno e iamen si priega più che mai. Però saria de opinion non si facesse -più Censori, e la cessa de le pregherie e sacnmentar il Consejo, sia commessa a li Avc^adoricnmentar il Consejo, sia commessa a li Avc^adori di conAm quali fannno ben il suo officio; eoo altre parole eontndieendo a questa parte, ma si dovesse easserii. Et sier Fnooesoo da Canal cao di XL, qual 'primaen in k parte, » remosse e nolo et messe che de'cmiero, comfHto questi, non si habi più a fiir Cenfioriy ma tutta la materia sia commesaia a li Avoga-fioriy ma tutta la materia sia commesaia a li Avogadori di eomun ut in parte. Et sier Piero Morexinidori di eomun ut in parte. Et sier Piero Morexini eao di XL, mi rispose dieendo, almeo si Censori non ^fl altro, né fa Tobviar al dar di Metini, come prisma si feva e star a li capeli e andar per il 'Gonfiejosma si feva e star a li capeli e andar per il 'Gonfiejo 'proeonndo, e che questa opinion di dar saenmenlo -prima >ibrsi fari qualche firutto, perché é ben lame ^sperientia, dieendo io averli dito si levasse il aak'rio a li'Gensori, laudando la sua parte e lassar Tofi-'rio a li'Gensori, laudando la sua parte e lassar Tofitio di Censori come Té al presente.tio di Censori come Té al presente."
1023,['Italia'],591,"Sier Hironimo da Canal, è patron a TAr senal, di sier Bernardin . . . , 829.739 fiier Zutn Fmmieo Baduer, Id tafi-  itfuu de legaiie di AlexMidrag di «cr  JaieufDO TSIMÌ "
1024,['Italia'],591,"Sier Alvise dii Caoil, fo di la ZwiU» qu. "
1025,['Italia'],591,"É da liiipiT, questo mijik> rhjvemo è muilo boti,  et è più di antii 28 imiii e staio «I miglior ionpo,  suio, tiuu Credo, ui tieve e 'è stata aocara, ùi piuza,  SMbo si va cridaudo acqua |»er la tierra^ e4 é di)  mese di Zoner abuodautia di fanBeuto, tuI d pa-  44«o Lu 3, pizuli ... « quel altro L. ^ pisoli 10,  vio uiaueba d sdito, la terra iucIiiNida moHo a  fiasli 6t (ar uose, è sia fule io queslo ibdo da  Marto iti qua iu eri Co Satiado pera uaoiero ;>3  di seifUIkouieiii, grao sauilà in la lerra, norli fin  qui solftui Hobeli I2, cbe in ti «Mri aoni De suol  morir luolto uiaeor uucnero, paie è per tutta Italia  e quasi per Culto el luoudo, exeepio in Soria et  Efjpio per le uiotioo dil GazeK eoiMra d Turco,  6t ifl Italia par fuoCÀou di guerra, et e pnocipio il  Papa per li &uti spagnoli vien di reame se divul-  ga per la impresa di Ferara; tawten io queaU terra  le eaoaere tutte paga, si ateiide a recuperar per la  Sigoorta MtMie «uo^o, si paga Uonle oo^issimo et  lIoBie reodiki. Ila è uiia cosa omiHu ciiira, die non  si trota Moaeda, oro assse, « oioueda veoitiaDa  si vede. "
1026,['Italia'],591,"Br(»jo io euliDNie, eh' è quello che a b fio mi-  nerà questa terra, oHra io mesar de le acque in  queste lagooe ; el a C«nsqo, per fuéoifne vose si (azi,  fie sono da numero 700 et più ; li soveoi naollo  riverenti bm» di barda moMo; e ne soo molte t>e-  Iole dove se reducooo la sera e il di a jochar; et  a Doze le done moMo bsUe, et si dice parole iobo-  oeste sani ; le Tacende é poche in litallo, e iafnen  le done vestile d'oro, e si é su gran spesa.  856 A dì 28, Là matina, se iutese el Prindpe star  a r usato. "
1027,['Italia'],591,Da Milan^ fo leiere dil Seeretario nostro.  In risposta di fauli spagnoli ctc. 
1028,['Italia'],591,"Di Ruigo^ dil Podestà e capiianio. Con una  leten aula da Ferara, con svisi di quelle cose, d  smntrio de le qual noterò qui avanti. "
1029,['Italia'],591,"Vene Toralor di Ferara, e ave audientia con li  Cai di X zeretm li fanti, come leniva non venis-  9euo eootra dil suo Signor, e Te* lezer certi avisì. Vane faitkr di coD li Coi di Ju 'mwaÈamàà"
1030,['Italia'],595,"Di sier Francesco Corner el cavalier orator nostro, date in Vormantia. a dì 21 di Vistante. Come r orator dil re Cristianissimo fo longamente in coloqui con monsignor di Chievers, come lui instesso li ha dito, dicendo é sta manda per conservarstesso li ha dito, dicendo é sta manda per conservar la lianza in la qual la Cristianissima Maestà é desiderosa di perseverar, ne altra commission Tha se nonrosa di perseverar, ne altra commission Tha se non far residentiadequi,etsolecilarliduc. 150 mila li dia dar questa Maestà per el regno di Sicilia ; a la qual proposilion li disse dillo Chievers questa Maestà non è per manchar. El poi lo inlroduse dal Re, e replichate queste instesse parole, Soa Maestà disse questochate queste instesse parole, Soa Maestà disse questo voler medemo haver di continuar in Pamicilia eie,  38 itl^xxi, gennaio.     e( qoanlo a li danari, è vero, e li voi dar, ma si scu<a  non polcr al presente per esser su gran spese perii  tumulti (li Spagna, perù preg-ava suo fwdre re Chri-  357* stiioissìmo volesse indusiar qualche mexe. CI cussi,  a di 17, dilo orator spazò lelere in Pranza. E che  dil coDte Cristoforo nulla havia dito, per non esserli  venuto al proposito. Poi disse esso orator haver le-  lere di la corte dil re Cristianissimo di 1 1, per corier  aposlJ, che il Re si maravegiava che nulla esso ora-  tor havfa, e do\*esse dir dil caso di la Terila di la te-  sta al jocho si faceva, ne havia mal alcuno. Scrive, a  dì 17 ricevete esso nostro Orator leterc di 4 di la  Signoria nostra, qaal, essendo indisposto, mandò il  seeretarìo da Cbievers e Gran canzelier, scusando  non ro^ndar li danari, ma si manderia col dotor veri  a Iratar etc. Loro disseno la Signoria ne da parole e  dilalion, la qual cosa è molto molesta a la Osarea  Haesti e suo Consejo, e dito Secretano pregò che a-  spetaseno, che certo la Signoria manderia ei biso-  gno etc. Scrive, dil suo successor non si Ta nulla, si  dool, lui non poi più operarsi etc. La dieta se princi-  pieri questa selimana. É zonlo li Eiectori, mancha il  roardiexe di Brandimbunc. È zonte 4 poste di Cha-  stqjlia, non dice nulla ; si tien non siano bone nove.  Di FVanjM, dil Badoer orator nostro, da Ca-  ìm^adì 16. Come mandò più volte el suo Secre-  tarlo a Remorantin per saper dil star di la Cristia-  nissima Maestà, qual anda\'a miorando, e jeri esso  Oralor fo li, el trovò Madama et monsignor Armirajo  erano inlrati in caoiera di Soa Maestà, et Rubertet li  disse il Re e quasi varilo, fln 5 o 6 zomi potrà dar  andientia, e la poria dar adesso, ma li medici voi si  vardi per questi zomi. Scri\*e, pariò al Gran canze-  lier. Li disse haver scrito a Roma per Tar la confede-  ration dil Papa, Cristianissima Maestà et sguizari, ma  el Pftpa non conclude, e fa come el fece a Bologna,  cbe fo Irata quasi simil materia, la qual saria a de-  fension ; e il Papa é quello è più in pericolo di altri,  e non risolve, perché si 1 re di Romani venisse in  Italia, polria temer assai. Disse haver scrito a sgui-  zari non dagi li fanti rechiesti al Papa, et esser in la  liga quinqucnale, perchè darli saria far contra li a-  inici e confedenti di Soa Maestà. E li amici sguizari  hanno divulga tal teiera, siche tien non li darano se  non con alcuni capitoli, che tien el Papa non li vorà.  Si diee i voleno per Ferara over contra Luca, ma el  Pìi|Ni dice li voi per soa seciirtà venendo il re di  Romani in Italia, et disse sperava, si 1 voria venir,  veniria pacifico come li altri Imperatori é venuti, e  non eo le arme. Poi disse, die lui era stato assa' anni  oralor aprcsso Tlmperator morto, per questa Maestà, | et die in queste diete li convien esser gran prìnctpv e tanto più è confusion, tutti voleno parlare e non «^ conclude ; li contrari a la opinion non mandano ; execution e se li oppone, poi non li danno dana siche bisc^nerà, volendo tuor la corona, vei^ arme. Poi disse che nionsignor San Uarzeo sta assa* a Roma per expedir alcune facende, maxi quella di T abazia di Ras fu data per il re Cristi nissimo al confessor di la Raina, e il re di Ronani data a uno altro, e tamen la terra è di uno e di Pa tro. Poi disse, a Chasliglia quelle cosse esser tn ga bugilo più che mai etc. Scrive, quelli do parlò a dama, fo ditto é oratori sguizari; ma non fìi ma fo nonci dil duca di Geler. Scrive, ricevete stre di 3u Dezembrio con sumari di Scria et di I? dil presente con sumari di Chasliglia. Li etc. Il reverendo Stafìleo oralor pohtifieio ave i centi» di repatriar dal Papa, e volendo tuor Kceni Madama li ha dito prima si parli il Re li voi parlar sidié converà restar ancora per qualche soma"
